,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
522,0,Birmingham,6,1,0,1,0,D Sheldrake,0,1,1,9,D,8,2012-04-17,Ipswich,E1,5,13,11,20,A,2,Ipswich_Birmingham_2011
523,0,Burnley,7,0,0,0,0,M Jones,0,0,1,6,D,7,2012-04-17,Leicester,E1,5,4,9,10,D,5,Leicester_Burnley_2011
524,0,Doncaster,8,0,0,0,0,D Drysdale,0,0,1,5,D,5,2012-04-17,Middlesbrough,E1,1,8,8,19,D,2,Middlesbrough_Doncaster_2011
525,0,Southampton,7,1,0,3,0,J Waugh,0,2,0,6,A,10,2012-04-17,Peterboro,E1,6,8,10,13,A,10,Peterboro_Southampton_2011
526,1,Crystal Palace,15,2,0,1,1,S Hooper,0,0,0,11,H,9,2012-04-17,Portsmouth,E1,2,4,8,12,H,4,Portsmouth_Crystal Palace_2011
527,1,Nott'm Forest,12,1,0,0,0,G Ward,0,0,2,12,H,15,2012-04-17,Reading,E1,8,4,0,7,D,4,Reading_Nott'm Forest_2011
528,1,Burnley,8,4,0,0,1,C Sarginson,0,0,1,8,H,18,2012-04-21,Blackpool,E1,9,12,5,13,H,11,Blackpool_Burnley_2011
529,2,Birmingham,8,1,0,1,0,N Miller,0,0,3,15,D,7,2012-04-21,Brighton,E1,3,4,9,8,D,6,Brighton_Birmingham_2011
530,0,Barnsley,9,2,0,0,1,D Deadman,0,0,3,11,H,8,2012-04-21,Bristol City,E1,2,8,6,11,H,7,Bristol City_Barnsley_2011
531,1,Leeds,9,1,0,1,1,M Halsey,0,0,1,9,D,7,2012-04-21,Cardiff,E1,3,6,3,11,H,2,Cardiff_Leeds_2011
532,0,Doncaster,11,0,0,2,0,C Foy,1,0,0,8,A,10,2012-04-21,Coventry,E1,5,4,8,13,D,1,Coventry_Doncaster_2011
533,3,Nott'm Forest,10,2,0,1,0,G Eltringham,0,0,1,8,H,13,2012-04-21,Hull,E1,7,3,3,7,D,9,Hull_Nott'm Forest_2011
534,0,Millwall,4,0,0,3,0,C Webster,0,1,0,5,A,11,2012-04-21,Ipswich,E1,6,9,8,18,A,2,Ipswich_Millwall_2011
535,3,Southampton,12,2,0,1,1,A Bates,0,1,1,5,H,12,2012-04-21,Middlesbrough,E1,3,4,5,10,D,11,Middlesbrough_Southampton_2011
536,2,Watford,8,2,0,2,1,P Gibbs,0,1,2,15,D,19,2012-04-21,Peterboro,E1,12,5,3,12,D,6,Peterboro_Watford_2011
537,3,Derby,16,1,0,2,0,M Naylor,0,1,1,16,A,10,2012-04-21,Portsmouth,E1,6,9,3,16,A,7,Portsmouth_Derby_2011
538,0,Crystal Palace,9,2,0,2,1,A D'Urso,1,1,0,12,D,7,2012-04-21,Reading,E1,4,6,6,11,D,4,Reading_Crystal Palace_2011
539,0,West Ham,5,1,0,2,1,E Ilderton,0,1,1,3,A,16,2012-04-23,Leicester,E1,8,3,4,6,D,9,Leicester_West Ham_2011
540,1,Brighton,14,0,0,0,0,C Webster,0,0,3,13,D,6,2012-04-28,Barnsley,E1,2,3,6,11,D,5,Barnsley_Brighton_2011
541,1,Reading,12,2,0,0,1,R Madley,0,0,1,11,H,4,2012-04-28,Birmingham,E1,1,6,4,10,H,5,Birmingham_Reading_2011
542,1,Bristol City,4,1,0,1,0,E Ilderton,0,0,1,13,D,9,2012-04-28,Burnley,E1,7,8,2,16,D,9,Burnley_Bristol City_2011
543,2,Cardiff,8,1,0,2,1,L Mason,0,0,2,13,A,18,2012-04-28,Crystal Palace,E1,11,2,1,5,H,3,Crystal Palace_Cardiff_2011
544,0,Peterboro,12,1,0,1,1,R East,0,0,1,9,D,17,2012-04-28,Derby,E1,9,13,10,23,H,5,Derby_Peterboro_2011
545,1,Ipswich,6,2,0,3,1,S Mathieson,0,2,1,7,A,15,2012-04-28,Doncaster,E1,9,4,3,8,A,9,Doncaster_Ipswich_2011
546,2,Leicester,7,1,0,2,0,D McDermid,0,1,1,6,A,14,2012-04-28,Leeds,E1,10,5,3,8,A,10,Leeds_Leicester_2011
547,2,Blackpool,14,2,0,2,1,S Attwell,0,1,1,6,D,10,2012-04-28,Millwall,E1,3,10,12,17,D,3,Millwall_Blackpool_2011
548,1,Portsmouth,11,2,0,0,0,M Haywood,0,0,2,7,H,7,2012-04-28,Nott'm Forest,E1,4,7,8,12,D,4,Nott'm Forest_Portsmouth_2011
549,0,Coventry,5,4,0,0,2,A Taylor,0,0,0,2,H,7,2012-04-28,Southampton,E1,5,8,3,13,H,9,Southampton_Coventry_2011
550,1,Middlesbrough,16,2,0,1,0,S Hooper,0,0,2,11,H,14,2012-04-28,Watford,E1,10,4,5,9,D,7,Watford_Middlesbrough_2011
551,1,Hull,6,2,0,1,1,N Miller,0,0,0,5,H,9,2012-04-28,West Ham,E1,4,6,14,13,H,3,West Ham_Hull_2011
