,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
535,1,Burnley,14,1,0,0,1,C Penton,0,0,2,14,H,7,2006-04-22,Millwall,E1,4,6,9,10,H,0,Millwall_Burnley_2005
536,1,Watford,17,1,0,2,1,A D'Urso,1,1,2,10,A,9,2006-04-22,QPR,E1,2,2,2,5,D,5,QPR_Watford_2005
537,1,Reading,8,1,0,1,0,L Mason,0,1,1,11,D,7,2006-04-22,Sheffield Weds,E1,4,8,3,11,A,10,Sheffield Weds_Reading_2005
538,1,Coventry,13,0,0,1,0,P Walton,0,0,0,11,A,9,2006-04-22,Stoke,E1,6,8,7,18,D,4,Stoke_Coventry_2005
539,1,Brighton,14,1,0,0,1,N Swarbrick,0,0,1,10,H,8,2006-04-22,Wolves,E1,3,2,10,11,H,4,Wolves_Brighton_2005
540,1,Stoke,9,1,0,5,0,K Wright,0,3,0,19,A,11,2006-04-30,Brighton,E1,9,6,4,11,A,8,Brighton_Stoke_2005
541,0,Luton,9,1,0,1,0,R Booth,0,1,2,11,D,6,2006-04-30,Burnley,E1,2,17,4,21,A,4,Burnley_Luton_2005
542,0,Cardiff,16,3,0,1,1,T Kettle,0,1,3,14,H,17,2006-04-30,Coventry,E1,7,4,6,10,D,5,Coventry_Cardiff_2005
543,0,Millwall,6,4,0,2,1,G Salisbury,0,1,0,13,H,16,2006-04-30,Crewe,E1,5,8,5,12,D,3,Crewe_Millwall_2005
544,2,Sheffield Weds,18,0,0,2,0,P Dowd,0,1,3,22,A,9,2006-04-30,Derby,E1,5,7,6,10,A,1,Derby_Sheffield Weds_2005
545,2,Wolves,16,1,1,2,0,I Williamson,0,1,3,21,A,11,2006-04-30,Norwich,E1,6,7,7,11,A,5,Norwich_Wolves_2005
546,1,Ipswich,14,2,0,1,1,B Curson,0,1,2,13,H,3,2006-04-30,Plymouth,E1,2,4,3,12,D,4,Plymouth_Ipswich_2005
547,3,Leeds,21,2,0,0,1,U Rennie,0,0,1,11,H,7,2006-04-30,Preston,E1,3,4,4,12,H,4,Preston_Leeds_2005
548,0,QPR,14,2,0,1,1,D Drysdale,0,0,0,12,H,15,2006-04-30,Reading,E1,8,5,9,11,H,6,Reading_QPR_2005
549,1,Crystal Palace,9,1,0,0,0,A Leake,0,0,2,10,H,6,2006-04-30,Sheffield United,E1,2,2,4,9,D,1,Sheffield United_Crystal Palace_2005
550,1,Leicester,13,2,0,0,2,M Fletcher,0,0,2,13,H,6,2006-04-30,Southampton,E1,2,6,5,12,H,5,Southampton_Leicester_2005
551,0,Hull,11,0,0,0,0,K Friend,0,0,0,11,D,12,2006-04-30,Watford,E1,5,8,7,13,D,2,Watford_Hull_2005
