,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
524,1,Blackburn,14,0,0,0,0,D Coote,0,0,3,14,D,5,2017-04-22,Wolves,E1,2,1,0,5,D,5,Wolves_Blackburn_2016
525,1,Birmingham,15,1,0,0,0,S Hooper,0,0,2,15,H,6,2017-04-23,Aston Villa,E1,1,1,1,4,D,3,Aston Villa_Birmingham_2016
526,2,Preston,8,4,1,1,2,A Madley,0,1,1,9,H,6,2017-04-24,Newcastle,E1,2,7,16,22,H,1,Newcastle_Preston_2016
527,3,Huddersfield,13,0,0,1,0,T Robinson,0,1,0,8,A,15,2017-04-25,Wolves,E1,4,3,3,7,A,4,Wolves_Huddersfield_2016
528,1,Newcastle,11,0,0,2,0,G Scott,0,0,0,9,A,14,2017-04-28,Cardiff,E1,5,3,5,13,D,4,Cardiff_Newcastle_2016
529,1,Burton,13,1,0,1,1,J Simpson,0,0,2,8,D,10,2017-04-29,Barnsley,E1,3,5,6,15,H,3,Barnsley_Burton_2016
530,2,Huddersfield,10,2,0,0,1,M Jones,1,0,2,17,H,11,2017-04-29,Birmingham,E1,3,4,1,7,H,5,Birmingham_Huddersfield_2016
531,0,Aston Villa,11,1,0,0,0,G Eltringham,0,0,0,5,H,8,2017-04-29,Blackburn,E1,2,4,7,14,D,1,Blackburn_Aston Villa_2016
532,1,Bristol City,20,0,0,1,0,O Langford,0,1,2,12,A,9,2017-04-29,Brighton,E1,3,2,4,13,A,2,Brighton_Bristol City_2016
533,1,Wolves,9,3,1,1,2,C Kavanagh,0,1,1,8,H,7,2017-04-29,Derby,E1,3,6,4,17,H,2,Derby_Wolves_2016
534,1,Brentford,8,1,0,1,1,D Bond,0,1,0,9,D,10,2017-04-29,Fulham,E1,6,7,11,18,D,1,Fulham_Brentford_2016
535,1,Sheffield Weds,11,0,0,1,0,J Adcock,0,0,0,13,A,14,2017-04-29,Ipswich,E1,2,2,1,6,D,6,Ipswich_Sheffield Weds_2016
536,2,Norwich,10,3,1,3,1,T Harrington,0,3,1,9,D,16,2017-04-29,Leeds,E1,8,5,4,15,A,2,Leeds_Norwich_2016
537,0,Rotherham,10,1,0,1,1,R Jones,0,1,1,19,D,14,2017-04-29,Preston,E1,7,4,7,18,D,5,Preston_Rotherham_2016
538,2,Nott'm Forest,14,2,0,0,0,J Linington,0,0,3,11,H,14,2017-04-29,QPR,E1,8,6,5,13,D,8,QPR_Nott'm Forest_2016
539,5,Wigan,12,1,0,0,1,T Robinson,0,0,1,9,H,20,2017-04-29,Reading,E1,3,2,3,10,H,8,Reading_Wigan_2016
540,0,Brighton,9,1,0,1,0,D Bond,1,0,1,14,D,15,2017-05-07,Aston Villa,E1,3,10,7,14,D,3,Aston Villa_Brighton_2016
541,0,Blackburn,7,1,0,3,0,T Harrington,1,2,1,4,A,16,2017-05-07,Brentford,E1,5,5,10,22,A,4,Brentford_Blackburn_2016
542,1,Birmingham,18,0,0,1,0,L Mason,0,1,7,14,A,14,2017-05-07,Bristol City,E1,7,1,7,20,A,6,Bristol City_Birmingham_2016
543,1,Reading,16,2,0,4,0,S Hooper,0,2,0,17,A,14,2017-05-07,Burton,E1,10,7,9,16,A,4,Burton_Reading_2016
544,0,Cardiff,10,0,0,3,0,J Simpson,1,2,1,11,A,16,2017-05-07,Huddersfield,E1,11,2,2,7,A,1,Huddersfield_Cardiff_2016
545,1,Barnsley,9,3,0,0,1,J Linington,0,0,0,9,H,8,2017-05-07,Newcastle,E1,3,8,10,15,H,4,Newcastle_Barnsley_2016
546,0,QPR,6,4,0,0,1,T Robinson,0,0,0,11,H,8,2017-05-07,Norwich,E1,2,9,12,24,H,4,Norwich_QPR_2016
547,0,Ipswich,9,3,0,0,1,A Davies,0,0,2,12,H,7,2017-05-07,Nott'm Forest,E1,4,5,5,19,H,2,Nott'm Forest_Ipswich_2016
548,0,Derby,9,1,0,1,0,D Deadman,0,0,0,11,D,10,2017-05-07,Rotherham,E1,4,6,0,10,D,6,Rotherham_Derby_2016
549,0,Fulham,9,1,0,2,1,G Scott,1,1,1,8,A,18,2017-05-07,Sheffield Weds,E1,6,2,2,7,D,10,Sheffield Weds_Fulham_2016
550,1,Leeds,15,1,0,1,1,S Duncan,0,0,2,16,D,17,2017-05-07,Wigan,E1,3,3,1,9,H,5,Wigan_Leeds_2016
551,1,Preston,18,1,0,0,1,D England,0,0,2,13,H,11,2017-05-07,Wolves,E1,2,3,5,13,H,3,Wolves_Preston_2016
