,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
22,0.0,T1,Bursaspor,A,0.0,2010-08-28,D,Sivasspor,0,2,Sivasspor_Bursaspor_2010
23,1.0,T1,Galatasaray,A,1.0,2010-08-29,D,Eskisehirspor,1,3,Eskisehirspor_Galatasaray_2010
24,1.0,T1,Manisaspor,H,0.0,2010-08-29,H,Fenerbahce,4,2,Fenerbahce_Manisaspor_2010
25,1.0,T1,Besiktas,A,2.0,2010-08-29,A,Karabukspor,1,4,Karabukspor_Besiktas_2010
26,0.0,T1,Trabzonspor,D,0.0,2010-08-30,D,Antalyaspor,0,0,Antalyaspor_Trabzonspor_2010
27,0.0,T1,Eskisehirspor,H,1.0,2010-09-10,A,Bursaspor,2,1,Bursaspor_Eskisehirspor_2010
28,1.0,T1,Ankaragucu,H,0.0,2010-09-11,H,Besiktas,4,0,Besiktas_Ankaragucu_2010
29,0.0,T1,Fenerbahce,H,0.0,2010-09-11,D,Kayserispor,2,0,Kayserispor_Fenerbahce_2010
30,0.0,T1,Bucaspor,D,1.0,2010-09-11,A,Konyaspor,1,1,Konyaspor_Bucaspor_2010
31,1.0,T1,Antalyaspor,A,0.0,2010-09-11,H,Manisaspor,1,2,Manisaspor_Antalyaspor_2010
32,0.0,T1,Gaziantepspor,H,0.0,2010-09-13,D,Galatasaray,1,0,Galatasaray_Gaziantepspor_2010
33,1.0,T1,Buyuksehyr,H,1.0,2010-09-13,D,Genclerbirligi,2,1,Genclerbirligi_Buyuksehyr_2010
34,0.0,T1,Karabukspor,A,1.0,2010-09-13,A,Kasimpasa,1,2,Kasimpasa_Karabukspor_2010
35,3.0,T1,Sivasspor,H,0.0,2010-09-13,H,Trabzonspor,6,1,Trabzonspor_Sivasspor_2010
36,1.0,T1,Manisaspor,A,2.0,2010-09-17,A,Trabzonspor,1,3,Trabzonspor_Manisaspor_2010
37,1.0,T1,Kasimpasa,H,0.0,2010-09-18,H,Ankaragucu,3,0,Ankaragucu_Kasimpasa_2010
38,1.0,T1,Kayserispor,H,1.0,2010-09-18,D,Antalyaspor,2,1,Antalyaspor_Kayserispor_2010
39,0.0,T1,Galatasaray,A,0.0,2010-09-18,D,Bucaspor,0,1,Bucaspor_Galatasaray_2010
